Repository,Branch,In-Scope(YES)
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9285-add-implement-cashout-service,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9471-be-internal-suspend-merge-release-1.63.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9502-internal-suspend-email-display-order-of-sur-name-and-given-name,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9970-pca-pulseforops-aml-service-aml-amlconfig-convert-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9974-pca-communication-service-engine-communicationdataconfig-convert-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9985-pca-monitor-pending-engine-t10s6pendingletter-integration-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-9998-pca-pulseforops-monitor-pending-engine-ward-integration-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-10259-be-unsuspend-with-schedule-checking-dealing-day-end,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-10405-pca-monitor-pending-code-service-supplementaryinfo-integration-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-10737-ds-auto-unsuspend-training-status,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-10738-ds-auto-unsuspend-avicad,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-10964-tasklist-add-new-column-office,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-11136-unsuspend-with-schedule-checking-dealing-day-end,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-11237-auto-unsuspend-top_up,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-11251-be-apply-code-from-9211,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-11872-be-check-day-end-on-d-1-to-unsuspend-cases-with-code-sps72,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-11872-unsuspend-cases-with-code-sps72,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12126-full-surrender-case-unsuspend-not-correctly,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12149-pca-pulseforops-monitor-pending-code-service-remove-swagger-annotation,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12791-monitor-pending-code-handle-query-pv-appvity-info,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12791-monitor-pending-code-handle-query-pv-appvity-info-merge-develop,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12791-monitor-pending-code-handle-query-pv-appvity-info-new-dev,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-12946-fix-database-configuration,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13023-create-new-sdk-for-masterdata,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13102-DA-Enhance-Job-DC-AVICAD-TMS,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13102-DA-release-7-3,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13268-update-email-internal-suspend-cs-ch,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13281-prd-be-create-api-cancel-payment,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13382-be-prepare-code-from-pre-prod,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13393-add-lack-doc-and-receiveddate,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13435-be-integrate-workflow-service-add-save-on-couchbase,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13443-be-implementation-add-field-to-supplemantary-api,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13605-enhance-tracking-suspend-service-by-using-kafka,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13605-remove-duplicate-constants,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13639-merge-code-to-dev-for-enhance-tracking-suspend-process-by-using-kafka,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13686-ds-hotfix-mischeck-tms-conditions,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-13686-sync-code-from-preprd-to-develop,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14171-remove-couchbase-after-migrate,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14181-ds-case-not-auto-unsuspend-training,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14349-be-prepare-code-for-release-16052023,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14352-claim-tracking-status-cannot-track-pv-status-paid-new-dev,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14366-be-check-condition-reject-case-after-submit-appvity,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14366-be-check-condition-reject-case-dev,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14366-be-check-condition-reject-case-stag,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14564-be-monitor-pending-service-code-upgrade-jdk-17-and-springboot-3.0.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-14996-be-enable-dealing-dayend-non-prd-testing,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15040-be-update-jdk-17-for-workflow-service,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15040-be-update-jdk-17-for-workflow-service-release,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15179-ds-case-not-auto-unsuspend-when-conditions-met,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15179-ds-case-not-auto-unsuspend-when-conditions-met-merge-conflict,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15214-prod-mapping-wrong-table-t6s2-email-config,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15214-uat-mapping-wrong-table-t6s2-email-config,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15219-ds-prod-case-is-not-auto-unsuspended-by-avicad-result,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15219-ds-prod-case-is-not-auto-unsuspended-by-avicad-result-merge-code,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15285-da-prod-do-not-auto-unsuspend-for-avicad,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15285-da-prod-do-not-auto-unsuspend-for-avicad-merge-conflict,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15501-be-handle-suspend-reason-returns-empty,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PCAPULSEFOROPS-15974,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-404-be-unsuspend-manual,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-429-outbound-be-move-suspend-logic-to-p4o-s-service,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-448-be-internal-feeback-auto-and-send-communication,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-467-ob---release-1.1--prepare-source-code,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-954-ob---be--merge-code-for-release-2,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-1008-be-mail-group-t27-and-sla-for-internal-suspend,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-1294-t10-enhance-template-outbound-pending-int,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-1552-be-implement-schedule-job-trigger,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-1626-ob---be--merge-code-for-release-obimport,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-1919-t10-bau-template-qc-result-pending,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2168-enhancement-t6-restructure-t6S2-and-rule-timeout-of-pending-code,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2235-OB-base-code-for-release-3.2,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2287-OB-base-code-for-release-3.3,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2386-OB-error-handle-basket,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2507-OB-base-code-for-release-4.2,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVACS-2510-OBImport-change-adhoc-to-event-for-CEE-and-CS,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-34,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-52,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-298,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-802-pc-enhance-workflow-for-aml,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-810-aml-auto-unsuspend-case-after-submission-form-is-created-successfully,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-856-prepare-for-promote-pc-workflow-check-aml,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-867-disable-time-out-write-off-case,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-877-aml-step-9-job-auto-call-api-fiserv-check-status,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPCPREMCOL-1044-pc-add-a-new-stp-rule-18-bankcode-v5,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAPDCFI-001-ps-cfi-suspend-auto,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-472-be-init-wf-for-voice-recording,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-613-voice-recording-release,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-678-be-enhance-process-get-suspend-pending-time,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-683-be-set-up-workflow-for-corporate-and-foreigner,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-701-be-vcr-corporate-relase,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-702-be-prd-issue-handle-duplicate-send-event-for-monitor-pending,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,feature/PVAREGULATION-709-add-offline-mode,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,hotfix/PCAPULSEFOROPS-14085-da-prod-do-not-auto-unsuspend-when-uploading-documents,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,hotfix/PCAPULSEFOROPS-14553-prod-full-surrender-wrong-check-dealing-transcode-to-unspend-case,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,master,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/pre-prd,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/stag,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.0.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.1.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.7.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.17.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.19.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.19.1,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.36.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.43.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.63.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.66.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.69.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.103.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.145.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.152.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.153.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.161.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.164.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.164.1,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.164.6,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.167.2,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.174.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.179.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.191.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.199.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.200.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.209.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.220.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.224.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.229.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.231.1,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.234.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.247.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.257.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.287.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.311.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.324.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.334.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.351.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.352.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.369.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.370.1,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.373.0,
pru-pva/pva-jhh-pca-pulseforops-monitor-pending-code-service,release/1.424.0,
pru-pva/pva-hmn-socket_experience,develop,
pru-pva/pva-hmn-socket_experience,master,
pru-pva/pva-hmn-socket_experience,release,
pru-pva/pva-hmn-socket_experience,vn/dev,
pru-pva/pva-hmn-socket_experience,vn/feature/change-domain-socket,
pru-pva/pva-hmn-socket_experience,vn/feature/client-test,
pru-pva/pva-hmn-socket_experience,vn/feature/2024/hotfix/Fix-Package-fit-Node-v18,
pru-pva/pva-hmn-socket_experience,vn/master,
pru-pva/pva-hmn-socket_experience,vn/release,
pru-pva/pva-hmn-socket_experience,vn/release-reset,
pru-pva/pva-hmn-socket_experience,vn/test,
pru-pva/pva-hmn-socket_experience,vn/test-reset,
pru-pva/pva-hmn-socket_experience,vn/test-reset-2,
pru-pva/pva-hmn-sso_theme,master,
pru-pva/pva-hmn-sso_theme,vn/dev,
pru-pva/pva-jhh-pca-pulseforops-payment-service,backup/develop-31052023,
pru-pva/pva-jhh-pca-pulseforops-payment-service,develop,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-001-2023-10-17-fix-pre-prd-profile,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-003,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-638,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-2385,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-6799,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-9104-add-profile-stag,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-9104,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-9170,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-15040-be-update-jdk-17-for-workflow-service,
pru-pva/pva-jhh-pca-pulseforops-payment-service,feature/PCAPULSEFOROPS-15975,
pru-pva/pva-jhh-pca-pulseforops-payment-service,master,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/pre-prd,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/stag,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/1.0.0,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/1.23.0,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/1.114.0,
pru-pva/pva-jhh-pca-pulseforops-payment-service,release/1.221.0,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,develop,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-003,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-24,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-301,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-302,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-315,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-316,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,feature/PCAPULSEFOROPS-624-jenkins-base-image-update,
pru-pva/pva-jhh-pca-pulseforops-tests-ui,master,
pru-pva/pva-jhh-pca-pulseforops-tests-api,develop,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-003,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-1249,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-1641-autoapi-verify-excess-premium-workflow,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-1723,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-2103,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-2132,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-2410,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-2961,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-3420,
pru-pva/pva-jhh-pca-pulseforops-tests-api,feature/PCAPULSEFOROPS-3573,
pru-pva/pva-jhh-pca-pulseforops-tests-api,master,
pru-pva/pva-jhh-pca-pulseforops-stp-service,backup/develop-31052023,
pru-pva/pva-jhh-pca-pulseforops-stp-service,backup/pre-prd-before-release-1.69.0,
pru-pva/pva-jhh-pca-pulseforops-stp-service,backup-master,
pru-pva/pva-jhh-pca-pulseforops-stp-service,bugfix/PCAPULSEFOROPS-13644-claim-benefit-is-less-than-6m-but-pv-was-not-auto-approved,
pru-pva/pva-jhh-pca-pulseforops-stp-service,develop,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-002,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-003,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-4275,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-4461,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-4466,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-4977,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-5664,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-6448,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-6799,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-6811,
pru-pva/pva-jhh-pca-pulseforops-stp-service,feature/PCAPULSEFOROPS-6883,
