Repository,Branch,In-Scope(YES)
pru-pluk/pluk-tdh-cms-la-integration,develop,Yes
pru-pluk/pluk-tdh-cms-la-integration,master,Yes
pru-pluk/pluk-tdh-cms-eventhub,develop,Yes
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-23,
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-45,
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-48,
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-50,
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-304,
pru-pluk/pluk-tdh-cms-eventhub,feature/PLUKCLAIMSSYSTEM-335,
pru-pluk/pluk-tdh-cms-eventhub,master,Yes
pru-pluk/pluk-tdh-cms-mapper,develop,Yes
pru-pluk/pluk-tdh-cms-mapper,master,Yes
pru-pluk/pluk-tdh-cms-react-presentation,develop,Yes
pru-pluk/pluk-tdh-cms-react-presentation,feature/PLUKCLAIMSSYSTEM-48,
pru-pluk/pluk-tdh-cms-react-presentation,master,Yes
pru-pluk/pluk-tdh-cms-validation-service,develop,Yes
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-45,
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-189,
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-429,
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-522,
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-650,
pru-pluk/pluk-tdh-cms-validation-service,feature/PLUKCLAIMSSYSTEM-949,
pru-pluk/pluk-tdh-cms-validation-service,feature/action-migration,
pru-pluk/pluk-tdh-cms-validation-service,master,Yes
pru-pluk/pluk-tdh-cms-validation-service,release/PLUKDEVOPS-13549-1,
pru-pluk/pluk-tdh-cms-validation-service,release/PLUKDEVOPS-13549,
pru-pluk/pluk-tdh-cms-validation-service,release/PLUKDEVOPS-14054,
pru-pluk/pluk-tdh-cms-validation-service,release/PLUKDEVOPS-14188,
pru-pluk/pluk-tdh-cms-validation-service,release/PLUKDEVOPS-14900,
pru-pluk/pluk-tdh-cms-transform,develop,Yes
pru-pluk/pluk-tdh-cms-transform,master,Yes
pru-pluk/pluk-tdh-cms-workflow,bugfix/PLUKCLAIMSSYSTEM-634,
pru-pluk/pluk-tdh-cms-workflow,develop,Yes
pru-pluk/pluk-tdh-cms-workflow,feature/PLUKCLAIMSSYSTEM-1049,
pru-pluk/pluk-tdh-cms-workflow,feature/PLUKDEVOPS-14623,
pru-pluk/pluk-tdh-cms-workflow,feature/action-migration,
pru-pluk/pluk-tdh-cms-workflow,master,Yes
pru-pluk/pluk-tdh-cms-workflow,release/PLUKDEVOPS-14054,
pru-pluk/pluk-tdh-cms-workflow,release/PLUKDEVOPS-14188,
pru-pluk/pluk-tdh-cms-workflow,release/PLUKDEVOPS-14900,
pru-pluk/pluk-tdh-dq-cnsm,bugfix/PLUKCLAIMSSYSTEM-634,
pru-pluk/pluk-tdh-dq-cnsm,develop,Yes
pru-pluk/pluk-tdh-dq-cnsm,feature/PLUKCLAIMSSYSTEM-596,
pru-pluk/pluk-tdh-dq-cnsm,feature/PLUKCLAIMSSYSTEM-599,
pru-pluk/pluk-tdh-dq-cnsm,feature/action-migration,
pru-pluk/pluk-tdh-dq-cnsm,master,Yes
pru-pluk/pluk-tdh-dq-cnsm,release/PLUKDEVOPS-14054,
pru-pluk/pluk-tdh-dq-cnsm,release/PLUKDEVOPS-14188,
pru-pluk/pluk-tdh-dq-prdc,develop,Yes
pru-pluk/pluk-tdh-dq-prdc,feature/PLUKCLAIMSSYSTEM-596,
pru-pluk/pluk-tdh-dq-prdc,feature/action-migration,
pru-pluk/pluk-tdh-dq-prdc,master,Yes
pru-pluk/pluk-tdh-dq-prdc,release/PLUKDEVOPS-14054,
pru-pluk/pluk-tdh-dq-prdc,release/PLUKDEVOPS-14188,
pru-pluk/pluk-tdh-cms-ccm-dbm,develop,Yes
pru-pluk/pluk-tdh-cms-ccm-dbm,feature/PLUKCLAIMSSYSTEM-168,
pru-pluk/pluk-tdh-cms-ccm-dbm,feature/PLUKCLAIMSSYSTEM-459,
pru-pluk/pluk-tdh-cms-ccm-dbm,feature/PLUKCLAIMSYSTEM-42,
pru-pluk/pluk-tdh-cms-ccm-dbm,feature/pre-setup-1688,
pru-pluk/pluk-tdh-cms-ccm-dbm,feature/pre-setup-1693,
pru-pluk/pluk-tdh-cms-ccm-dbm,master,Yes
pru-pluk/pluk-tdh-cms-ccm-dbm,release/PLUKDEVOPS-13549,
pru-pluk/pluk-tdh-cms-ccm-dbm,release/PLUKDEVOPS-14054,
pru-pluk/pluk-tdh-cms-fcrm-validation,bugfix/PLUKCLAIMSSYSTEM-44,
pru-pluk/pluk-tdh-cms-fcrm-validation,develop,Yes
pru-pluk/pluk-tdh-cms-fcrm-validation,feature/PLUKCLAIMSSYSTEM-48,
pru-pluk/pluk-tdh-cms-fcrm-validation,feature/PLUKCLAIMSSYSTEM-204,
pru-pluk/pluk-tdh-cms-fcrm-validation,feature/PLUKCLAIMSSYSTEM-205,
pru-pluk/pluk-tdh-cms-fcrm-validation,feature/PLULCLAIMSSYSTEM-43,
pru-pluk/pluk-tdh-cms-fcrm-validation,master,Yes
pru-pluk/pluk-tdh-cms-fcrm-validation,release/PLUKDEVOPS-12667,
