Repository,Branch,In-Scope(YES)
pru-phkl/phkl-8ar-django-cmdb,feature/add-phi-gh-org,
pru-phkl/phkl-8ar-django-cmdb,feature/add-rhui4-to-azure-universal-rule,
pru-phkl/phkl-8ar-django-cmdb,feature/additional-gh-orgs,
pru-phkl/phkl-8ar-django-cmdb,feature/biz-metrics,
pru-phkl/phkl-8ar-django-cmdb,feature/blueprint-inventory,
pru-phkl/phkl-8ar-django-cmdb,feature/celery-flower-ui,
pru-phkl/phkl-8ar-django-cmdb,feature/datastream-subnet-fix,
pru-phkl/phkl-8ar-django-cmdb,feature/disable_pruinpeli,
pru-phkl/phkl-8ar-django-cmdb,feature/fix-kenya-lbu-naming,
pru-phkl/phkl-8ar-django-cmdb,feature/fix-typo-firewall-name,
pru-phkl/phkl-8ar-django-cmdb,feature/fixtures-new,
pru-phkl/phkl-8ar-django-cmdb,feature/google-profiler,
pru-phkl/phkl-8ar-django-cmdb,feature/iss-metrics-analytics,
pru-phkl/phkl-8ar-django-cmdb,feature/jupyter-shell,
pru-phkl/phkl-8ar-django-cmdb,feature/kk,
pru-phkl/phkl-8ar-django-cmdb,feature/mass-linting-aug-23,
pru-phkl/phkl-8ar-django-cmdb,feature/more-more-text,
pru-phkl/phkl-8ar-django-cmdb,feature/nativity-tagging-command,
pru-phkl/phkl-8ar-django-cmdb,feature/refactor-projects-for-gh,
pru-phkl/phkl-8ar-django-cmdb,feature/rt-8529-appref-caps-whitelist,
pru-phkl/phkl-8ar-django-cmdb,feature/ruff-fixes,
pru-phkl/phkl-8ar-django-cmdb,feature/sandbox_stage,
pru-phkl/phkl-8ar-django-cmdb,feature/sandbox-imp,
pru-phkl/phkl-8ar-django-cmdb,feature/softserve_admin_access,
pru-phkl/phkl-8ar-django-cmdb,feature/static-files-cleanup,
pru-phkl/phkl-8ar-django-cmdb,feature/universal-rule-new-f5-asia,
pru-phkl/phkl-8ar-django-cmdb,feature/universal-rule-to-reach-zscaler,
pru-phkl/phkl-8ar-django-cmdb,feature/update_bastion_to_gtedevbox,
pru-phkl/phkl-8ar-django-cmdb,feature/x,
pru-phkl/phkl-8ar-django-cmdb,fix/change_owners_email_to_owner_group,
pru-phkl/phkl-8ar-django-cmdb,fix/delete_gcp_section,
pru-phkl/phkl-8ar-django-cmdb,fix/docker-build-pynacl,
pru-phkl/phkl-8ar-django-cmdb,fixes/task7,
pru-phkl/phkl-8ar-django-cmdb,master,
pru-phkl/phkl-8ar-django-cmdb,nprd,
pru-phkl/phkl-8ar-hackathon-team-2,feature/backend-register-api,
pru-phkl/phkl-8ar-hackathon-team-2,master,
pru-phkl/phkl-8ar-hackathon-team-3,main,
pru-phkl/phkl-8ar-hackathon-team-4,BullMQ,
pru-phkl/phkl-8ar-hackathon-team-4,feature/test-duplicate-jobs,
pru-phkl/phkl-8ar-hackathon-team-4,feature/test-redis,
pru-phkl/phkl-8ar-hackathon-team-4,feature/test-sync-pipeline,
pru-phkl/phkl-8ar-hackathon-team-4,master,
pru-phkl/phkl-8ar-hackathon-team-5,master,
pru-phkl/phkl-8ar-jvm-agent,master,
pru-phkl/phkl-8ar-modern-arch-demo-api,deployment-config,
pru-phkl/phkl-8ar-modern-arch-demo-api,feature/diagrams-viewer,
pru-phkl/phkl-8ar-modern-arch-demo-api,feature/test-workflow,
pru-phkl/phkl-8ar-modern-arch-demo-api,feature/typeorm,
pru-phkl/phkl-8ar-modern-arch-demo-api,master,
pru-phkl/phkl-8ar-redis-demo,feature/web-service-option,
pru-phkl/phkl-8ar-redis-demo,master,
pru-phkl/phkl-8ar-springboot-2.6.1-redis-cache-annotation,main,
pru-phkl/phkl-8ar-spring-boot-api-demo,master,
pru-phkl/phkl-8ar-spring-boot-demo,master,
pru-phkl/phkl-8ar-spring-framework-3.0.5-redis-cache-annotation,main,
pru-phkl/phkl-8ar-terraform-helper-api,feature/cogsearch,
pru-phkl/phkl-8ar-terraform-helper-api,master,
pru-phkl/phkl-8ar-hashicorp-vault-iam,Add-new-namespace-for-vault-iam,
pru-phkl/phkl-8ar-hashicorp-vault-iam,add-gtwlifegcpdevelopers,
pru-phkl/phkl-8ar-hashicorp-vault-iam,add-rbac,
pru-phkl/phkl-8ar-hashicorp-vault-iam,data-lake,
pru-phkl/phkl-8ar-hashicorp-vault-iam,eddiecheung_prudential.com.hk/groups.tfvars-1685000441997,
pru-phkl/phkl-8ar-hashicorp-vault-iam,feature/add-namespace,
pru-phkl/phkl-8ar-hashicorp-vault-iam,feature/emunity-demo,
pru-phkl/phkl-8ar-hashicorp-vault-iam,issue/RTAI2-49737,
pru-phkl/phkl-8ar-hashicorp-vault-iam,master,
pru-phkl/phkl-8ar-hashicorp-vault-iam,pluk-jenkins-cvf60q,
pru-phkl/phkl-8ar-hashicorp-vault-iam,prajeeshpm_prudential.com.sg/users.tfvars-1710326936444,
pru-phkl/phkl-8ar-hashicorp-vault-iam,updte_K8sbackup,
pru-phkl/phkl-8ar-hashicorp-vault-iam,vinothkumar_prudential.com.sg/groups.tfvars-1708045047382,
pru-phkl/phkl-8ar-hashicorp-vault-iam,williamwai.nok.tang_prudential.com.hk/approles.tfvars-1710142543614,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Appsec_Latest,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Appsec_Latest1,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-Pulse4Ops-az2,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-claim-stp-namespace,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-namespace-claim-stp-production,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-namespace-ocr-integration,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-namespace-rbac-wxt0j8,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-namespace-wxt0j8-pruservice,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-aks-claim-stp-non-production,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-aks-pruservice,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-jenkins-for-monitoring,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-namespace-for-voice-recording,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-namespace-hmzyyh-pruservice,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-namespace-voice-record,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-namespace-voice-recording,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-namespace-wxt0j8-for-replacement,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-new-voice-record-namespace,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-pruservice-dev,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Create-sit-pruservice,
pru-phkl/phkl-8ar-aks-namespace-request-uat,Fix-issue,
pru-phkl/phkl-8ar-aks-namespace-request-uat,New-claim-stp,
pru-phkl/phkl-8ar-aks-namespace-request-uat,appsec,
pru-phkl/phkl-8ar-aks-namespace-request-uat,appsec1,
pru-phkl/phkl-8ar-aks-namespace-request-uat,appsec2,
pru-phkl/phkl-8ar-aks-namespace-request-uat,appsec3,
pru-phkl/phkl-8ar-aks-namespace-request-uat,appsec4,
pru-phkl/phkl-8ar-aks-namespace-request-uat,baskarkubendiran_prudential.com.sg/namespace.yml-1721303075325,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-docsearch,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-esb-namespace,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-namespace-cep-pruonline,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-namespace-esb-end-point-prod,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-namespace-for-cep,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-namespace-prucashier-uat,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-ns-hklife-nprd-uat-az2-g0wenf-dev-aks-backup-test,
pru-phkl/phkl-8ar-aks-namespace-request-uat,create-ns-wwgaab,
pru-phkl/phkl-8ar-aks-namespace-request-uat,feature/aks-po1dyp,
pru-phkl/phkl-8ar-aks-namespace-request-uat,feature/aksafrica,
pru-phkl/phkl-8ar-aks-namespace-request-uat,honyew.ng_prudential.com.my/namespace.yml-1724961306301,
pru-phkl/phkl-8ar-aks-namespace-request-uat,master,
pru-phkl/phkl-8ar-aks-namespace-request-uat,rakeshvitthal.gole_prudential.com.my/namespace.yml-1719468186269,
pru-phkl/phkl-8ar-aks-namespace-request-uat,rakeshvitthal.gole_prudential.com.my/namespace.yml-1719471515206,
pru-phkl/phkl-8ar-aks-namespace-request-uat,re-trigger,
pru-phkl/phkl-8ar-aks-namespace-request-uat,sgrsss-nprd-uat-az2-yuxpws-uat-conjur,
pru-phkl/phkl-8ar-aks-namespace-request-uat,template,
pru-phkl/phkl-8ar-aks-namespace-request-uat,trigger,
pru-phkl/phkl-8ar-aks-namespace-request-uat,trigger-now,
pru-phkl/phkl-8ar-aks-namespace-request-uat,vignankumar_prudential.com.sg/namespace.yml-1716522526433,
pru-phkl/phkl-8ar-aks-namespace-request-uat,vinothkumar_prudential.com.sg/aks-namespace-request,
pru-phkl/phkl-8ar-aks-namespace-request-uat,vohuynh.long_prudential.com.vn/namespace.yml-1723445923867,
pru-phkl/phkl-8ar-aks-namespace-request-uat,vohuynh.long_prudential.com.vn/namespaces.yml-1724824741033,
pru-phkl/phkl-8ar-cicd-demo,dev,
pru-phkl/phkl-8ar-cicd-demo,feature/update,
pru-phkl/phkl-8ar-cicd-demo,master,
pru-phkl/phkl-8ar-cache-poc-sink-connector,d,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/CL-30-performance-test,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/CL-188,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/add-redis-config,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/check-kafka,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/integrate-prulife,
pru-phkl/phkl-8ar-cache-poc-sink-connector,feature/integrate-with-informix,
pru-phkl/phkl-8ar-cache-poc-sink-connector,integrate/prulife-getCountryList,
pru-phkl/phkl-8ar-cache-poc-sink-connector,master,
pru-phkl/phkl-8ar-cache-poc-sink-connector,minhtuan.pham_prudential.com.hk/cache-poc-sink-connector-deployment.yaml-1698747171266,
pru-phkl/phkl-8ar-cache-poc-sink-connector,temp,
pru-phkl/phkl-8ar-hasura-graphql-engine,master,
pru-phkl/phkl-8ar-hklife-nprd-dev-az2-l5j0ex-dev-demo,eddiecheung_prudential.com.hk/namespace.yml-1684998971649,
pru-phkl/phkl-8ar-hklife-nprd-dev-az2-l5j0ex-dev-demo,eddiecheung_prudential.com.hk/namespace.yml-1684999656584,
pru-phkl/phkl-8ar-hklife-nprd-dev-az2-l5j0ex-dev-demo,master,
pru-phkl/phkl-8ar-hklife-nprd-dev-az2-l5j0ex-dev-demo,template,
pru-phkl/phkl-8ar-hackathon-api,master,
pru-phkl/phkl-8ar-elk-docker,master,
pru-phkl/phkl-8ar-hackathon-team-6,main,
pru-phkl/phkl-8ar-spring-reactive,master,
pru-phkl/phkl-8ar-proxy-util,master,
pru-phkl/phkl-8ar-modern-arch-demo-ui,feature/diagram-viewer-2,
pru-phkl/phkl-8ar-modern-arch-demo-ui,feature/diagram-viewer-3,
pru-phkl/phkl-8ar-modern-arch-demo-ui,feature/pr-handling-1,
pru-phkl/phkl-8ar-modern-arch-demo-ui,feature/release-diagram-viewer,
pru-phkl/phkl-8ar-modern-arch-demo-ui,master,
pru-phkl/phkl-8ar-prunews-poc-openai,WorkingFileWithKBQuest,
pru-phkl/phkl-8ar-prunews-poc-openai,feature/new-namespaces,
pru-phkl/phkl-8ar-prunews-poc-openai,master,
pru-phkl/phkl-8ar-java-agent-bytebuddy,master,
pru-phkl/phkl-8ar-cache-poc-simulated-mypru-app-1.8,master,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/CL-119,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/CL-167,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/check-blob-storage,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/check-blog-storage,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/check-redis,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/integrate-with-prugenius,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/interate-with-prugenius,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/prepare-demmo,
pru-phkl/phkl-8ar-cache-poc-initiator,feature/sync-with-github,
pru-phkl/phkl-8ar-cache-poc-initiator,master,
pru-phkl/phkl-8ar-cache-poc-initiator,minhtuan.pham_prudential.com.hk/cache-poc-initiator-deployment.yaml-1695894194078,
pru-phkl/phkl-8ar-cache-poc-initiator,test,
pru-phkl/phkl-8ar-common-use-azure-deops,master,
pru-phkl/phkl-8ar-aks-redis,master,
pru-phkl/phkl-8ar-dotnetdemo,master,
pru-phkl/phkl-8ar-react-next-misc,master,
pru-phkl/phkl-8ar-control-m-dockerize-poc,master,
pru-phkl/phkl-uaj-extractheadpython,master,
pru-phkl/phkl-uaj-api-server,master,
pru-phkl/phkl-uaj-api-server,tmp,
pru-phkl/phkl-uaj-portal,master,
pru-phkl/phkl-uaj-review-web,master,
pru-phkl/phkl-uaj-ai-ocr-training,master,
pru-phkl/phkl-uaj-label-web,master,
pru-phkl/phkl-uaj-pruonelitemanagementportal,main,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,18042024-prod-deployment-fix,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,22022024_SAAM_update,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,add-saam-role-and-field,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,comment-add-isc-temp,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,containerize,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,fake-saam-role-workaround,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,fix-compilation-error,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,master,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,prod-ahklifelptom007,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,reject-reason-js-update,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,uat-ahklifelutom010,
pru-phkl/phkl-uaj-pruonelitecsbrokerageportal,uat-to-prod-update,
pru-phkl/phkl-uaj-db-script,master,
pru-phkl/phkl-uaj-pruonelite,2022-update-cert-sign,
pru-phkl/phkl-uaj-pruonelite,2022-update-ssl-cert,
pru-phkl/phkl-uaj-pruonelite,Bugfix-on-MCH/non-MCH,
pru-phkl/phkl-uaj-pruonelite,CR/20190404_reupload_task,
pru-phkl/phkl-uaj-pruonelite,CR/20190506_pruonoelite_new_pdf_update_image_resize,
pru-phkl/phkl-uaj-pruonelite,DB-Encryption,
pru-phkl/phkl-uaj-pruonelite,MergeBranch_Master_and_UAT_Upload,
pru-phkl/phkl-uaj-pruonelite,PA_UI_Sammi,
pru-phkl/phkl-uaj-pruonelite,Production_Branch,
pru-phkl/phkl-uaj-pruonelite,PruQuote2-checking,
pru-phkl/phkl-uaj-pruonelite,Prudential/develop,
pru-phkl/phkl-uaj-pruonelite,UAT_Upload,
pru-phkl/phkl-uaj-pruonelite,add-dattup-pdf,
pru-phkl/phkl-uaj-pruonelite,addback-CAT0125,
pru-phkl/phkl-uaj-pruonelite,archive/develop,
pru-phkl/phkl-uaj-pruonelite,back_up_master,
pru-phkl/phkl-uaj-pruonelite,bugfix/cash-pdf-tool,
pru-phkl/phkl-uaj-pruonelite,bugfix/cherrypick_rollback,
pru-phkl/phkl-uaj-pruonelite,bugfix/crach,
pru-phkl/phkl-uaj-pruonelite,bugfix/crash-alamofire,
pru-phkl/phkl-uaj-pruonelite,bugfix/download-pdf,
pru-phkl/phkl-uaj-pruonelite,bugfix/downloadWhenSign,
pru-phkl/phkl-uaj-pruonelite,bugfix/memory-issue,
pru-phkl/phkl-uaj-pruonelite,bugfix/pdf-font-garbled,
pru-phkl/phkl-uaj-pruonelite,bugfix/saveButtonAfterSign,
pru-phkl/phkl-uaj-pruonelite,cameraCatpure,
pru-phkl/phkl-uaj-pruonelite,develop,
pru-phkl/phkl-uaj-pruonelite,develop-Broker,
pru-phkl/phkl-uaj-pruonelite,develop-aes-login,
pru-phkl/phkl-uaj-pruonelite,develop-fix-iOS13-issue,
pru-phkl/phkl-uaj-pruonelite,develop-mergebranch-PA-Broker,
pru-phkl/phkl-uaj-pruonelite,develop-pa-Alamofire5,
pru-phkl/phkl-uaj-pruonelite,develop-pa-backup,
pru-phkl/phkl-uaj-pruonelite,develop-pa-download,
pru-phkl/phkl-uaj-pruonelite,develop-pa-export_import,
pru-phkl/phkl-uaj-pruonelite,develop-pa-forms,
pru-phkl/phkl-uaj-pruonelite,develop-pa-ui,
pru-phkl/phkl-uaj-pruonelite,develop-pa-upload,
pru-phkl/phkl-uaj-pruonelite,develop-pa-xcode11,
pru-phkl/phkl-uaj-pruonelite,develop-policy-admin,
pru-phkl/phkl-uaj-pruonelite,develop-support-xcode11,
pru-phkl/phkl-uaj-pruonelite,esub_emsv,
pru-phkl/phkl-uaj-pruonelite,feature/Add_New_Report,
pru-phkl/phkl-uaj-pruonelite,feature/Broker_Mock_UI,
pru-phkl/phkl-uaj-pruonelite,feature/Broker-Role-Management,
pru-phkl/phkl-uaj-pruonelite,feature/CR-bug-fix,
pru-phkl/phkl-uaj-pruonelite,feature/DB-migration,
pru-phkl/phkl-uaj-pruonelite,feature/PruQuoteNewFormId,
pru-phkl/phkl-uaj-pruonelite,feature/Session-Extension,
pru-phkl/phkl-uaj-pruonelite,feature/UITest,
pru-phkl/phkl-uaj-pruonelite,feature/Upload-Login-Bypass,
pru-phkl/phkl-uaj-pruonelite,feature/add-developer-cert-config,
pru-phkl/phkl-uaj-pruonelite,feature/aes-login,
pru-phkl/phkl-uaj-pruonelite,feature/app-sunset,
pru-phkl/phkl-uaj-pruonelite,feature/broker_basic_structure,
pru-phkl/phkl-uaj-pruonelite,feature/crashlytic,
pru-phkl/phkl-uaj-pruonelite,feature/decrypt-password,
pru-phkl/phkl-uaj-pruonelite,feature/deepLinkFix,
pru-phkl/phkl-uaj-pruonelite,feature/deeplink,
pru-phkl/phkl-uaj-pruonelite,feature/deeplink#3-updates,
pru-phkl/phkl-uaj-pruonelite,feature/deeplinkLandingSlipQuestion,
pru-phkl/phkl-uaj-pruonelite,feature/downloadFormRefNo,
pru-phkl/phkl-uaj-pruonelite,feature/epa-prefill,
pru-phkl/phkl-uaj-pruonelite,feature/fix_logaction,
pru-phkl/phkl-uaj-pruonelite,feature/font-enlarge,
pru-phkl/phkl-uaj-pruonelite,feature/getServerTime,
pru-phkl/phkl-uaj-pruonelite,feature/increaseSumQuotation,
pru-phkl/phkl-uaj-pruonelite,feature/ipcheck,
pru-phkl/phkl-uaj-pruonelite,feature/landingSlipFlag,
pru-phkl/phkl-uaj-pruonelite,feature/logging,
pru-phkl/phkl-uaj-pruonelite,feature/markPrefillAsEdited,
pru-phkl/phkl-uaj-pruonelite,feature/migrate-xcode-12,
pru-phkl/phkl-uaj-pruonelite,feature/modularize_emsv,
pru-phkl/phkl-uaj-pruonelite,feature/pa-download-sam2,
pru-phkl/phkl-uaj-pruonelite,feature/searchEngFormName,
pru-phkl/phkl-uaj-pruonelite,feature/sortingForms,
pru-phkl/phkl-uaj-pruonelite,feature/uat-fixes,
pru-phkl/phkl-uaj-pruonelite,feature/updateJson,
pru-phkl/phkl-uaj-pruonelite,fix-signature-module,
pru-phkl/phkl-uaj-pruonelite,form-proposal,
pru-phkl/phkl-uaj-pruonelite,front_end_4_branch,
pru-phkl/phkl-uaj-pruonelite,gps-module,
pru-phkl/phkl-uaj-pruonelite,hotfix/change_cert,
pru-phkl/phkl-uaj-pruonelite,hotfix/release1074,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.1.0_cert_crashlytics,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.0_disable_cert,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.1_filesize,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.2_change_form,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.5_add_pin_cert,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.6-fna-form-updates,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.7-pa-deeplink-name-decode,
pru-phkl/phkl-uaj-pruonelite,hotfix/1.3.7b-was9,
pru-phkl/phkl-uaj-pruonelite,hud,
pru-phkl/phkl-uaj-pruonelite,masked-sign,
pru-phkl/phkl-uaj-pruonelite,master,
pru-phkl/phkl-uaj-pruonelite,out_scope_progress_dialog,
pru-phkl/phkl-uaj-pruonelite,pa-download-upload-forms,
pru-phkl/phkl-uaj-pruonelite,pa-felix-ui,
pru-phkl/phkl-uaj-pruonelite,pa-hotfix-getGPS,
pru-phkl/phkl-uaj-pruonelite,pa-housekeeping-notification,
pru-phkl/phkl-uaj-pruonelite,pa-medical-report-Sammi,
pru-phkl/phkl-uaj-pruonelite,pa-multiple-photos-Sammi,
pru-phkl/phkl-uaj-pruonelite,pa-prefill-Sammi,
pru-phkl/phkl-uaj-pruonelite,pa-trustee-forms,
pru-phkl/phkl-uaj-pruonelite,pdf-flatten,
pru-phkl/phkl-uaj-pruonelite,pdf-font-garbled-issues,
pru-phkl/phkl-uaj-pruonelite,proposal-management,
pru-phkl/phkl-uaj-pruonelite,proposal-sign,
pru-phkl/phkl-uaj-pruonelite,quotation_sign_view,
pru-phkl/phkl-uaj-pruonelite,release,
pru-phkl/phkl-uaj-pruonelite,remove-unused-SSL,
pru-phkl/phkl-uaj-pruonelite,rollback-APIM,
pru-phkl/phkl-uaj-pruonelite,sam_tony_cache,
pru-phkl/phkl-uaj-pruonelite,sign-PDF,
pru-phkl/phkl-uaj-pruonelite,sign-view-demo,
pru-phkl/phkl-uaj-pruonelite,signproposal,
pru-phkl/phkl-uaj-pruonelite,stage,
pru-phkl/phkl-uaj-pruonelite,test/phkl/cap-deeplink,
pru-phkl/phkl-uaj-pruonelite,test-fna,
pru-phkl/phkl-uaj-pruonelite,toast,
pru-phkl/phkl-uaj-pruonelite,upload-proposal,
pru-phkl/phkl-uaj-redis,master,
pru-phkl/phkl-6q8-cmwebservice,master,
pru-phkl/phkl-6q8-cussearch,Develop,
pru-phkl/phkl-6q8-cussearch,Sit,
pru-phkl/phkl-6q8-cussearch,master,
pru-phkl/phkl-6q8-cussearch,uat,
pru-phkl/phkl-6q8-cussearch_autorun,master,
pru-phkl/phkl-6q8-cussearch_backend_java_apps_bin,master,
pru-phkl/phkl-6q8-cussearch_backend_java_apps_bin,prod,
pru-phkl/phkl-6q8-cussearch_backend_java_apps_bin,uat,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_app_splitpdf,master,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_app_splitpdf,prod,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_app_splitpdf,uat,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_lwf0330s_bridge,master,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_lwf0330s_bridge,prod,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_lwf0330s_bridge,uat,
pru-phkl/phkl-6q8-workflow_backend_lwf0140u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0810r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0830r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1030r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1100r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1090r,master,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_connection_ini,master,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_connection_ini,prod,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_connection_ini,release/prod,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_connection_ini,release/uat,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_connection_ini,uat,
pru-phkl/phkl-6q8-cussearch_backend_java_transfer,master,
pru-phkl/phkl-6q8-cussearch_backend_java_transfer,prod,
pru-phkl/phkl-6q8-cussearch_backend_java_transfer,uat,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_imgextractiontool,master,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_imgextractiontool,prod,
pru-phkl/phkl-6q8-cussearch_frontend_dotnet_imgextractiontool,uat,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_transfer,master,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_transfer,prod,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_transfer,uat,
pru-phkl/phkl-6q8-cussearch-api,main,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_cussearch,master,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_cussearch,prod,
pru-phkl/phkl-6q8-cussearch_frontend_vb6_cussearch,uat,
pru-phkl/phkl-6q8-workflow_backend_lwf1120u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1200r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1250u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1270u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1280r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1350r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1300r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1340r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1170r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0290u,master,
pru-phkl/phkl-6q8-workflow_0495u_dev,Master,
pru-phkl/phkl-6q8-workflow_0495u_dev,dev,
pru-phkl/phkl-6q8-workflow_backend_lwf0300u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0790u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0820r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0380r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf0800r,master,
pru-phkl/phkl-6q8-workflow_backend_lwf1010u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf2010u,master,
pru-phkl/phkl-6q8-workflow_backend_lwf2020u,master,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_lwf6600r,master,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_lwf6600r,release/dev,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_lwf6600r,release/prod,
pru-phkl/phkl-6q8-cussearch_backend_java_cmweb_lwf6600r,release/uat,
pru-phkl/phkl-6q8-cussearch_test,main,
pru-phkl/phkl-6q8-cussearch-api-services,main,
pru-phkl/phkl-6q8-workflow,master,
pru-phkl/phkl-6q8-workflow_backend_lwf2230r,main,
pru-phkl/phkl-6q8-workflow_backend_lwf2350u,master,
