Repository,Branch,In-Scope(YES)
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1611824196036,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1611826419546,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1611828238323,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1612146353665,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1612405756124,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,qianchen_prudential.com.cn/sprequest.yml-1612407666321,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,rajivnandipati_prudential.com.my/sprequest.yml-1662098872302,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,rits-dev-vm-contributor,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,rtai2-3464,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,rtms-logicapp-pipeline,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_prod_sp,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_prod,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_uat_key,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_uat_onepulse,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_vault_new,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,scb_vault,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sh6zbt/blob,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sh6zbt/cdn,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sh6zbt-akv-spn,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,shafiahmed_prudential.com.sg/sprequest.yml-1639706049018,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sigma_appsvcdeploy,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,spnforwdlxme,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,spnrequestidlifebx2urn,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,spnrequestmylifegvzy8p,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sprequest/nwr9rs,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,sqldwdb,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,srinivasvaddi_prudential.com.sg/sprequest.yml-1622510263358,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,staticspn-cidqdd,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,staticspn-gvzy8p,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,surabhibhatia_prudential.com.hk/sprequest.yml-1621326012192,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,surendraveluru_prudential.com.sg/sprequest.yml-1626180529725,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,tag-update,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,tbfkkz-sprequest,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,template-pruforce,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,template-uga5x8-StaticSPN,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,template-uga5x8-dynamic,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,teochen.shiong_prudential.com.sg/sprequest.yml-1597203731638,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,teochen.shiong_prudential.com.sg/sprequest.yml-1597211963801,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,test_delere,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,uat_datahub1,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,uat_datahub2,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,uat_datahub3,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,uat_datahub4,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1613481092573,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1632199784386,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1632355180757,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1632569829213,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1658193471340,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1668650254688,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1668651659823,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1668652441437,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1668657257998,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1669020412046,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,umamaheswari_prudential.com.sg/sprequest.yml-1681880623581,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,update_readme,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,wanzulhelmi.wan.ahmad.kamar_prudential.com.my/sprequest.yml-1629265714252,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,wanzulhelmi.wan.ahmad.kamar_prudential.com.my/sprequest.yml-1629266005056,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,xhea5l-pgissue,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,yatwing.choy_prudential.com.hk/sprequest.yml-1662457240058,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,yatwing.choy_prudential.com.hk/sprequest.yml-1662457426260,
pru-ifrs17/ifrs17-72s-hashicorp-vault-appref-definition,zx98uc,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,Add-new-namespace-for-vault-iam,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,add-gtwlifegcpdevelopers,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,add-rbac,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,data-lake,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,feature/emunity-demo,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,issue/RTAI2-49737,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,master,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,pluk-jenkins-cvf60q,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,prajeeshpm_prudential.com.sg/users.tfvars-1710326936444,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,updte_K8sbackup,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,vinothkumar_prudential.com.sg/groups.tfvars-1708045047382,
pru-ifrs17/ifrs17-72s-hashicorp-vault-iam,williamwai.nok.tang_prudential.com.hk/approles.tfvars-1710142543614,
pru-ifrs17/ifrs17-72s-ifrs17-aas-repo,master,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,FY23Release,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,Prod,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,Release_ST,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,develop,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,feature/Release_ST2,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,feature/release_PIT4,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,feature/release_SIT,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,master,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release_Temp,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release_Tran_OBS,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release_Transition_SIT,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release_transition_UAT,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release-Dev-Prd,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,release-PIT2,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,releaseRSITDeployment,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,releaseUATDeployment,
pru-ifrs17/ifrs17-72s-ifrs17-abc-error-handling,ssis_build,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,generic_copy,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,run_sql_adf,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,validate_pipeline_params,
pru-ifrs17/ifrs17-72s-ifrs17-adf-common-tools,wild_card_copy,
pru-ifrs17/ifrs17-72s-ifrs17-adf-ex-bu-1,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adf-ex-bu-1,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-ex-bu-1,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,DEV_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,DEV_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,DEV_TRAN_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,DEV,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_ALL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PACS,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PAMB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PBTB_ITI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PBTB_ITO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PBTB_ITR,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PBTB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PCALT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PGHK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PLAI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PLT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PLUK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_PVA,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_RHO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PACS,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PAMB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PBTB_ITI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PBTB_ITO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PBTB_ITR,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PBTB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PCALT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PGHK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PLAI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PLT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PLUK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_PVA,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT_TRAN_RHO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_ALL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PACS,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PAMB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PBTB_ITI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PBTB_ITO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PBTB_ITR,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PBTB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PCALT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PGHK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PLAI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PLT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PLUK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_PVA,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_RHO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PACS,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PAMB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PBTB_ITI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PBTB_ITO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PBTB_ITR,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PBTB,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PCALT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PGHK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PLAI,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PLT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PLUK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_PVA,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SIT4_TRAN_RHO,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,SITC4,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST_PACS,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST_PGHK,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST_PHKL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST_TRAN_CORE,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,ST2,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,UAT_ALL,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,UAT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adf-grp-rpt,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-param-uat,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-param-uat,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-rho-tran,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adf-rho-tran,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-rho-tran,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tran-esi-copy,SIT,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tran-esi-copy,SIT4,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tran-esi-copy,SITC4,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tran-esi-copy,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tran-esi-copy,release,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tst-dev,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tst-dev,master,
pru-ifrs17/ifrs17-72s-ifrs17-adf-tst-dev,release,
pru-ifrs17/ifrs17-72s-ifrs17-adls-rho,develop,
pru-ifrs17/ifrs17-72s-ifrs17-adls-rho,release,
pru-ifrs17/ifrs17-72s-ifrs17-akv-plai,master,
pru-ifrs17/ifrs17-72s-ifrs17-akv-plai,release,
pru-ifrs17/ifrs17-72s-ifrs17-akv-pva,develop,
pru-ifrs17/ifrs17-72s-ifrs17-akv-pva,master,
pru-ifrs17/ifrs17-72s-ifrs17-akv-pva,release,
pru-ifrs17/ifrs17-72s-ifrs17-akv-tst,release,
pru-ifrs17/ifrs17-72s-ifrs17-atlassian-user-grant,master,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,PLAI_Checks,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,RachitBranch,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,TDM_Mak_ETL4,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,TDM_Mak_ETL5,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,TDM_Mak,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,big_size_files,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,bugfix_ID1,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,feature_simplecheck_caseinsensitive,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,insert_cache_and_sanity,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,master,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check,tried_to_set_up_loging,
pru-ifrs17/ifrs17-72s-ifrs17-auto-data-check-hk,main,
pru-ifrs17/ifrs17-72s-ifrs17-aza,master,
pru-ifrs17/ifrs17-72s-ifrs17-az-module,main,
pru-ifrs17/ifrs17-72s-ifrs17-azure-auto-1,develop,
pru-ifrs17/ifrs17-72s-ifrs17-azure-auto-1,master,
pru-ifrs17/ifrs17-72s-ifrs17-azure-auto-1,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-delete-jobs-tst-dev,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-delete-jobs-tst-dev,develop-2,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-delete-jobs-tst-dev,master,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-delete-jobs-tst-dev,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-delete-jobs-tst-dev,release-delete,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-ex-bu-1,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-ex-bu-1,master,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-ex-bu-1,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-auto,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-auto,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-iti,REGIONAL,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-iti,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-iti,prod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-iti,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-ito,REGIONAL,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-ito,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-ito,prod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-ito,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-itr,REGIONAL,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-itr,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-itr,prod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-my-itr,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,DAY_2_Master_Branch_04_20_V2,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,Day_2_DEV_Branch,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,Day_2_Master_Branch_03_27,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,PROD_REL,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,PROD,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,PreProd_Release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,Production_v3.0,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,Production_v4.0,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,Production_v4.1,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,dev_prod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,develop,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,develop_144,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,master,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,preprod_bkp,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,preprod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,production_v1.0,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,production_v1.1,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,rohitkumar_prudential.com.hk/ctm-smart-folders.txt-1706693006258,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,rohitkumar_prudential.com.hk/ctm-smart-folders.txt-1716876611470,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sas,snehamujumdar_prudential.com.hk/ctm-smart-folders.txt-1645756785177,
pru-ifrs17/ifrs17-72s-ifrs17-db-grp-rpt,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-grp-rpt,develop-day-2,
pru-ifrs17/ifrs17-72s-ifrs17-db-grp-rpt,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-grp-rpt,release,
pru-ifrs17/ifrs17-72s-ifrs17-bitbucket-access-management,master,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,DEV_PROD,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,Dev,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,DummyBranchToDeletesungl_jobs_parentfolder,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,HA_PROD_Secondary,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,HA-PROD-Primary,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,Prod,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,SITE2,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,SUNGL_UAT_PREPROD,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,UAT3,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,UAT4,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,krupeshkandalkar_prudential.com.hk/current.json-1658721010698,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,master,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,release,
pru-ifrs17/ifrs17-72s-ifrs17-ctm-jobs-sun,sit2,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pacs,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pacs,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pacs,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pamb,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pamb,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pamb,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pbtb,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pbtb,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pbtb,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pghk,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pghk,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pghk,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-phkl,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-phkl,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-phkl,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plai,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plai,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plai,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plt,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plt,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-plt,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pluk,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pluk,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pluk,release,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pva,develop,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pva,master,
pru-ifrs17/ifrs17-72s-ifrs17-db-tran-data-delete-pva,release,
