Repository,Branch,In-Scope(YES)
pru-gtpt/service-prupayservices-be,GP-615_3,
pru-gtpt/service-prupayservices-be,GP-628_1,
pru-gtpt/service-prupayservices-be,GP-628_2,
pru-gtpt/service-prupayservices-be,GP-628_11,
pru-gtpt/service-prupayservices-be,GP-653,
pru-gtpt/service-prupayservices-be,GTPTPRUP-9-1021-2,
pru-gtpt/service-prupayservices-be,cifix,
pru-gtpt/service-prupayservices-be,codacy-tests-final,
pru-gtpt/service-prupayservices-be,feature/GP-590-dynatrace,
pru-gtpt/service-prupayservices-be,feature/GP-590-dynatrace-build,
pru-gtpt/service-prupayservices-be,feature/GP-590-dynatrace-shared-flow,
pru-gtpt/service-prupayservices-be,main,yes
pru-gtpt/db-prupay-flyway,GP-333-COE-Setup-Infra-PG-Database-flyway,
pru-gtpt/db-prupay-flyway,feature/GP-416pacsint,
pru-gtpt/db-prupay-flyway,feature/GP-671-rename-db-name,
pru-gtpt/db-prupay-flyway,main,yes
pru-gtpt/app-pruservices-pvademo1-fe,,yes
pru-gtpt/app-pruservices-pvademo1-fe,main,yes
pru-gtpt/app-pruservices-pvademo1half-fe,,yes
pru-gtpt/app-pruservices-pvademo1half-fe,main,yes
pru-gtpt/app-pruservices-pvademo2-fe,,yes
pru-gtpt/app-pruservices-pvademo2-fe,main,yes
pru-gtpt/app-pruservices-pva-fe,GTP-3217/update-appsec-project,
pru-gtpt/app-pruservices-pva-fe,develop,yes
pru-gtpt/app-pruservices-pva-fe,feat/GTP-7014,
pru-gtpt/app-pruservices-pva-fe,feat(pva)--GTP-5024--Configure-|-Policy-Overview,
pru-gtpt/app-pruservices-pva-fe,feature/GTP_6951,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-5371-NFR-cache-calls,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-6688-update,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-6851,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-6951,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-7548-migrate-uat-dsn-to-prod,
pru-gtpt/app-pruservices-pva-fe,feature/GTP-8006,
pru-gtpt/app-pruservices-pva-fe,feature/vietnamese-translation,
pru-gtpt/app-pruservices-pva-fe,fix/GTP-8095_and_9352_preassessment_wording_update,
pru-gtpt/app-pruservices-pva-fe,main,yes
pru-gtpt/app-pruservices-pva-fe,release/PVA-release,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2024-12-11,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2024-12-13,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2024-12-16,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2024-12-18,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2024-12-20,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2025-01-02,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2025-01-03,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2025-01-06,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2025-01-20,
pru-gtpt/app-pruservices-pva-fe,release/int-release-2025-03-03,
pru-gtpt/app-pruservices-pva-fe,release/uat-release-2025-03-11,
pru-gtpt/app-pruservices-pva-fe,release/2025-01-08,
pru-gtpt/app-pruservices-pva-fe,tasks/GTP-2984-translate-pva-labels-to-vietnamese,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-10416-fix-config-format,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-18099,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-38123,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-39202,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-40801,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-41386,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-42013-REACT_APP_LOGIN_WITH_OTP-false,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-43737,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-47048,
pru-gtpt/gtpt-ep2-ebriefcase_devops,bugfix/PCAAEB-48418,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/PCAAEB-16991,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-22.09,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-22.10LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-23.01LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-23.04LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-23.04.1,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-23.07LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-23.10LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-24.01LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-24.04LTS,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/rollout-24.04LTS-may-release,
pru-gtpt/gtpt-ep2-ebriefcase_devops,coe/sit,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-10416-add-config,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-21168-pru-strapi,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-30424,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-32454-todo-config,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-32454,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-32489-onboarding-config,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-32950,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-33801,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-34637,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-34750,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-34812-ocr,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-35111-change-java-use-otel-agent,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-35458,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-37047,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-37174-cb2-sprint9,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-37283,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-37523-secretary-feature-access-dashboard,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-38167,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-38189,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-38766,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-38779,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-38783,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39129-app-lead-status-display,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39166-cb2-sprint10,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39228,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39259-adjust-file-size-public-exp,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39259-restricted-resources-mandatory-approval,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39259-test-new-approval-mech,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39454,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39664-enabled-custom-weight-setting,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39671,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39702,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39715,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39861,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39879-coesit,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-39879,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40241-phone-whitelist,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40241,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40353,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40522-enableV1Event,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40522,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40588,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40634-cb2-sprint11,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40660,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40671-secretary-access-control-dashboard-no-popup-when-clicking-on-recruitment-sub,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40711,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40846,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40870-fix,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40870,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40876-add-todo-manage-view-level-control,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-40952,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41201-2,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41201,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41385-jarvisphone,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41394,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41689-cb2-sprint12,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41809-set-enablemassacceptleads-to-false,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41857,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41949,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-41995-add-nps-config,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-42021,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-42064-otp,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-42090,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-42134-add-sa-for-pubsub,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-42684,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-43056-template-type,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-43117-Singleton-Deployment-for-Lead-Ditribution,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-43225-cb2-sprint14,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44038-rollout,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44038,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44059,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44066,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44151,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44793-coesit-notification,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-44793-notification-service-envvar-for-test,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-45069,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-45432-recruitment-prudna-job,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46147,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46153-cb2-sprint15,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46153,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46155-sprint-15-application-form-pdf-generation-and-document-upload,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46651,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46842,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46904,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46916-coedev,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-46916,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-47693,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-47962,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-48418,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-48942,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/PCAAEB-49052,
pru-gtpt/gtpt-ep2-ebriefcase_devops,feature/add-nginx-proxy-gcs,
pru-gtpt/gtpt-ep2-ebriefcase_devops,master,
pru-gtpt/gtpt-ep2-ebriefcase_devops,plai-coe/dev,
pru-gtpt/gtpt-ep2-ebriefcase_devops,release,
pru-gtpt/gtpt-ep2-ebriefcase_devops,sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-16208,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-18099-rebase-coedev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-20105,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-20257-fix,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-30857-rollout-23.01LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-30857-rollout-23.07LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-33042-2307LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-33402-2304LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-34693,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-35109-list-api-cherry-pick,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-35109-list-api-fix,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-37604-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-37604,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-37680-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-37680,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-38118,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-38185-cherry-pick-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39172-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39172,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39182-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39182,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39184-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39184,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39194-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39194,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39207-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39207,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39217-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39320,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39340-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39340,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39343-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39343,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39366-2310LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39366-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39366,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39382-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39382,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39414-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39414,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39768-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39768,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39789-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39789-upgrade-multer-lead,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39804-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-39804,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40065-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40065,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40609-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40609,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40612-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40612,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40613-23.10,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40613-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40613-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40613,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40664-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40664,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40719,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40729,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40754-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40754,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40762-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40762,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40777-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40777,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-40877-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-41220-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-41220,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-41367-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-41367,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-42129-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-42129,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43118,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43169-23.10,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43169-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43169-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43169,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43201,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43209-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43209,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43636-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43636,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43648-23.10,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43648-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43648-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43648,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43982-23.10,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43982-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43982-24.04,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43982-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43983-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-43983,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44096-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44096,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44145,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44286-2401LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44286-2404LTS,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44286-coesit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44286,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-44293,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-24.04,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-2401,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-coe,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-coe-dev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-coedev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-dev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-rollout2404,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104-rollout-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45104,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45658,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45961,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-45981,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46069,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46201-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46201-24.04,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46201-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46201,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46203,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46377,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46451-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46451,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46701,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46790-dev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46790-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46800,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-46996,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47008-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47008,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47666-24.01,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47666-24.04,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47666-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47666,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47698-fix,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-47698,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48033-dev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48033-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48239-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48239,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48449-dev,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48449-fix,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48449-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48583-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48583,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48592,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48742-sit,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/PCAAEB-48742,
pru-gtpt/gtpt-ep2-lead_process_api,bugfix/awaitSave,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-10042-master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-16991-master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-16991-rollout-22.09,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-17473-master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-20618-master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-23094-master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/PCAAEB-23094-rollout-22.10LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/dev,
pru-gtpt/gtpt-ep2-lead_process_api,coe/master,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-3.x,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-22.09,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-22.10LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-23.01LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-23.04LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-23.04.1,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-23.07LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-23.10LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-24.01LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/rollout-24.04LTS,
pru-gtpt/gtpt-ep2-lead_process_api,coe/sit,
