Repository,Branch,In-Scope(YES)
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2339_Remote_Command_Execution,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2347_Annual-Declaration-2021-PD,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2377-Decommission-of-OV-iDoc-Batch-Job,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2386-iQuotation-Blocking-for-Bonus-Declaration-FY2021,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2402_Room-Capacity-for-AgencyTrainingSuite,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2411-Portfolio-Solution-Calculator-Update-desktop_iPad-version,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2412_PRUWealth-calc-replacement,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2424-PDT-SDF-Transaction-history-showing-incorrectly,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2430-Merge,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2430-apt-2020-2021-pruraise-medium-XSS-10529-flaws-from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2430,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2435-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2453-Redirection-from-PSE-to-Liberty,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2462_Unhide-Surrender-Value-section-for-PVRC,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2467-PRUVantage-Wealth,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2469,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2470-Insufficient-Authorisation-Access-Controls,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2474-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2478-Change-in-Pricing-Approach-page,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2558-PDT-Launch-of-PRULifetime-Income-Plus-RP,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2559-PDT-Launch-of-PRULink-FlexGrowth-SP-and-SRS,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2576,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2590-new-policy-format-number-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2607_Estimated-SV-for-PVA,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2620-Remediation-Pentest,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2620,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2629-PDT-Launch-of-PRUSafe-Income,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2649-Removal_of_Orphan_Policy_Assignment_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2649-Removal_of_Orphan_Policy_Assignment,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2656-PDT-Comps-to-hide-in-Client-Information-page,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2677&2712-eR-Admin,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2677&2721-eR_Admin,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2692-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2701-PRURAISe-Split-Appointment-Booking-via-PBC,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2711-PRURAISe-Annual-Declaration-2022-AD,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2713-Non-Servicing-FC-DAY1.5,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2738-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2755N2760-ProdPackage,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2763-forProd,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2765-PDT-To-hide-comps-in-Client-Proposal-page-for-non-IF-pol,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2768-Assign-New-agent-type-to-the-current-UOB-PFC-role,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2777-prodRelease,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2777-temp-release,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2817-prodRelease,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2818-adhoc-income-statements-ui_from_developmentbranch,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2818_prodRelease_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2864-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2874-gi-date-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2875-missing-deviation,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2877-prodRelease,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2884-NB-In-Outgoing-and-iDoc-Document-Download-Issue,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2891-prodRelease,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2912-PROD,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2942,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-2993-OG-Migration-PSE-RHSSO-eRecruitment-PRURAISe,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3116-new-IB-Agent-Type-IH-and-IG,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3193-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3461-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3581-ILP-Product-Calculator-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3928_development,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-3928,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4046,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4246-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4246-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4324-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4405-OG-Oauth-Token-Expiration,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4416-OCAOrphanClientReminderJob-Not-Able-to-Send-SMS,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4444-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4700-Erecruit-Admin-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4700-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4991-DevMerger,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-4991-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5035-DevMerger,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5035-Devmerger,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5035-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5053_DEV,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5053_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5757,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-5995,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6000-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6000,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6002,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6005-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6009-NEW,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6009-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6009,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6013-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6013,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6126-To-Enable-HSM-Service-in-WAS-BatchJobs,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6684-UAT,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6732-pruraise-upload-download-files-on-blob-storage_RELEASE,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6832_from_20240620_pkg4,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6832,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6852_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6852_pdt_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-6989-policy-value-template-pruvantage-legacy,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7161-OCAOrphanClientReminderJob-to-use-internal-APIM,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7276-release,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7276-uat-fix-release,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7410-pruraise-liberty-google-analytics-integration,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7522-PSE-Update-of-ILP-Calculator,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7531_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7531,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7626-Removal-of-ILP-calculator,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7635_Docid_L2IPCERTe_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7635_Docid_L2IPCERTe,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7967-pruraise-pruraise-issue-fixes_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-7967-pruraise-pruraise-issue-fixes,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8066_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8084_pdt_from_master,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8114-pruraise-pruraise-pfa-issues-fixes_MASTER,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8178-Consolidates-OCA-fixes,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8217-Onboarding-PD-Bankers-Batch-Update,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8242,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8303-pruraise-pruraise-oca-issue-fixes,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8421,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8510,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8597-db-scripts,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-8787-PruAssure-IndexRewards,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPPRUR-9462-pruraise-auto-insert-pilot-users,
pru-pacs/pacs-y2y-pruraise_prod,feature/PACSSGPRUR-149-master-copy,
pru-pacs/pacs-y2y-pruraise_prod,feature/Resolved-conflict-UAT-PACSSGPPRUR-1005,
pru-pacs/pacs-y2y-pruraise_prod,feature/UAT-PACSSGPPRUR-899-eGiro-Project,
pru-pacs/pacs-y2y-pruraise_prod,feature/cop-document-issue,
pru-pacs/pacs-y2y-pruraise_prod,feature/dev_6005,
pru-pacs/pacs-y2y-pruraise_prod,feature/dev_6005_1,
pru-pacs/pacs-y2y-pruraise_prod,feature/dev_6005_2,
pru-pacs/pacs-y2y-pruraise_prod,feature/freya_may_release,
pru-pacs/pacs-y2y-pruraise_prod,feature_izeno_apt,
pru-pacs/pacs-y2y-pruraise_prod,feature/izeno_apt_2430,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-617-Add-Total-Monthly-Income-section-to-PGI-&-PGIP-Policy-Value-template,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-908-PDT-To-launch-PRUActive-Life-in-PSE,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-910-PDT-To-launch-PruFirst-Promise-(PAL)-in-PSE,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-918-PruWealth---PEN-TEST-2019---web-infra-items,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-931-RAISe-Text-change-in-Self-Billing-Tax-Invoice,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-978-PRURAISe-To-show-CDD-status-description-in-Proposal-Information-Und,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-978-resolve-conflict,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1013-RAISe-Enhancement-to-Annual-Income-Statement-2019,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1014-PRUWealth-PRUWealth-II-Calculator,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1050-OCA-Concealment-of-client-details-on-OCA-page,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1052-PDT-CBP-changes-in-2020,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1057-PDT-Launch-of-new-PruExtra-Preferred-CoPay-Plan,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1057-development,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1115-PRURAISe-Add-new-column-for-Life-Assured-in-policy-listing-page,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1115-development,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1123-PDT-To-launch-PAR-1-Pay-X-in-PSE,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1123-master,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1125-PDT-To-launch-PAR-on-3-Mar-20,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1130-RAISe-PRUcredit-Rate-for-PRUassure-Rewards-(March-2020),
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1131-RAISe-PRUcredit-Rate-update-for-PruExtra-Copay-(Apr-2020),
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1138-RAISe-Enhance-OTP-functionality-for-Full-Policy-View-search,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1138-development,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1210-PDT-Add-new-field-for-PruActive-Term-in-Policy-Info-Page,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1210-development,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1255-PRURAISe-Open-Annual-Declaration-on-Edge-and-iPad-Safari,
pru-pacs/pacs-y2y-pruraise_prod,feature/kailun-PACSSGPPRUR-1255-development,
pru-pacs/pacs-y2y-pruraise_prod,feature/pacssgpprur7057_202400806_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,feature/revert-1860-from-20240620_pkg4,
pru-pacs/pacs-y2y-pruraise_prod,feature/test_local,
pru-pacs/pacs-y2y-pruraise_prod,feature/testEmman,
pru-pacs/pacs-y2y-pruraise_prod,feature/6814-HA,
pru-pacs/pacs-y2y-pruraise_prod,feature/6814_QRService_APIM,
pru-pacs/pacs-y2y-pruraise_prod,feb012023_developmentbackup,
pru-pacs/pacs-y2y-pruraise_prod,feb012023_master_backup_branch,
pru-pacs/pacs-y2y-pruraise_prod,fix/PACSPSEPS-1486-from-master,
pru-pacs/pacs-y2y-pruraise_prod,hide_financial_section,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/-PACSSGPPRUR-1007_Issue_with_Password_Expiry_Alert,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/PACSSGPPRUR-977-Revert_SMARTracker_Raw_Download_Job_Changes,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/PACSSGPPRUR-1007_Issue_with_Password_Expiry_alert,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/PACSSGPPRUR-1279_for_UAT_v3,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/PACSSGPPRUR-2120,
pru-pacs/pacs-y2y-pruraise_prod,hotfix/PACSSGPPRUR-2288-log4j-vulnerability-pruriase_from_development,
pru-pacs/pacs-y2y-pruraise_prod,lohsin.yi_prudential.com.sg/web.xml-1594356170187,
pru-pacs/pacs-y2y-pruraise_prod,lohsin.yi_prudential.com.sg/web.xml-1594356969338,
pru-pacs/pacs-y2y-pruraise_prod,master,
pru-pacs/pacs-y2y-pruraise_prod,master-forced-password-change,
pru-pacs/pacs-y2y-pruraise_prod,master-stable-PROD,
pru-pacs/pacs-y2y-pruraise_prod,muhdzulfahmi.malek_prudential.com.sg/multiplierBenefit_PJ8.html-1686733497243,
pru-pacs/pacs-y2y-pruraise_prod,muhdzulfahmi.malek_prudential.com.sg/sfa_home_pruactive_saver.jsp-1713322851326,
pru-pacs/pacs-y2y-pruraise_prod,preprod,
pru-pacs/pacs-y2y-pruraise_prod,rebase/release/20241004_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,rebase-20240820_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,rebase-release/20240919_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/PACFREYA-259-PACSSGPPRUR-2598-update-on-prucredit-job-to-get-t2-unit-number_from_development,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR_1173_pse_migration_phase2_sfa_changes,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR1468_1638_Annual_Declaration_2020_branchout_uat_development,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1173_pse_migration_phae2_development_branch_out_sfa,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1204-erecruitment_branchout_master_sfa_onprem,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1565_COP_Session_handling,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1595-on-pruraise_uat_development_branch,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1595-pruraise-pruactive-linkguard-calculator-on-pruraise,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1638-pruraise-annual-declaration-2020-for-pd,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-1648-pruraise-annual-declaration-2020-for-agency,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2377-Decommission-of-OV-iDoc-Batch-Job-Master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2465-Insufficient-File-Upload-Restriction-Master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2577-GST-Rate-Change-UAT,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2598-pacsfreya-259-update-on-prucredit-job-to-get-t2-unit-number_form_master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2599-pruraise-smtp-update_from_development-brnch,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2599-pruraise-smtp-update_from_master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2608-pacsfreya-15_branchout_master_sfa_onprem,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2608-pacsfreya-15_master_sfaOnprem_Oct19,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2683-feb2023-prumessage-ios_v1.1.11_from_master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2683-feb2023-prumessage-ios-provisioning-profile-renewalv1.1.11_from_development,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2692-master,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-2791-raise-iquotation-blocking_from_development_branch,
pru-pacs/pacs-y2y-pruraise_prod,release/PACSSGPPRUR-4183-dev-askpru-lite-endpoint-config_upate_from_master,
pru-pacs/pacs-y2y-pruraise_prod,release/SFA-PACSSGPPRUR-2791-raise-iquotation-blocking-for-bonus-declaration-fy2022_from_master,
pru-pacs/pacs-y2y-pruraise_prod,release/development_onprem_UAT_branch_emman,
pru-pacs/pacs-y2y-pruraise_prod,release/feb2024Master,
pru-pacs/pacs-y2y-pruraise_prod,release/preprod_April_01,
pru-pacs/pacs-y2y-pruraise_prod,release/20240516_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240606_izeno_apt,
pru-pacs/pacs-y2y-pruraise_prod,release/20240620_pkg3,
pru-pacs/pacs-y2y-pruraise_prod,release/20240620_pkg4,
pru-pacs/pacs-y2y-pruraise_prod,release/20240708_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240708_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,release/20240719_noneAD_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,release/20240719_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240820_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240820_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,release/20240903_pkg1_bckup,
pru-pacs/pacs-y2y-pruraise_prod,release/20240903_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240913_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240919_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20240919_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,release/20241004_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20241011_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20241018_pkg_2,
pru-pacs/pacs-y2y-pruraise_prod,release/20241102_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20241102_pkg2,
pru-pacs/pacs-y2y-pruraise_prod,release/20241105_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20241119_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20250103_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/20250320_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,release/202400806_pkg1,
pru-pacs/pacs-y2y-pruraise_prod,reverting_1154_from_master,
pru-pacs/pacs-y2y-pruraise_prod,rollback_PACSSGPPRUR-1104,
pru-pacs/pacs-y2y-pruraise_prod,test_rel,
pru-pacs/pacs-y2y-pruraise_prod,uat-conflict-PACSSGPPRUR-793,
pru-pacs/pacs-y2y-pruraise_prod,yan_yuriko,
pru-pacs/pacs-y2y-pruraise_prod,yuriko_prudentialcom.sg/DataUtility.java-adjusted-for-log4j-2.x,
pru-pacs/pacs-y2y-pruraise_prod,z_billedo_laptop_migration_local,
pru-pacs/pacs-y2y-pruraise,877-dev-test,
pru-pacs/pacs-y2y-pruraise,1102_merger,
pru-pacs/pacs-y2y-pruraise,2430,
pru-pacs/pacs-y2y-pruraise,6012-PFA-OCA-from-master,
pru-pacs/pacs-y2y-pruraise,ACSSGPPRUR-1375-SDF---DB-Query-slowness-in-iDoc,
pru-pacs/pacs-y2y-pruraise,COMPLETE_SOURCE_CODE,
pru-pacs/pacs-y2y-pruraise,PACSFREYA-363-UAT,
pru-pacs/pacs-y2y-pruraise,PACSFREYA-363-master,
pru-pacs/pacs-y2y-pruraise,PACSPSEPS-1410-BugFixes,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-9-from-master,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-9-from-master-updated_pkg2,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-9-from-master-updated,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-371-from-master,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-371-from-master-vk-changes,
pru-pacs/pacs-y2y-pruraise,PACSSGPPFA-371-refactor-junit,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1067-HSM-Tech-refresh-from-Master,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1085-WAS-Liberty-Migration-PruRaise-BatchJob,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1121-Expansion-of-Commission-period-in-Income-Summary,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1152-Sync-Liberty,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1154-UAT,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1154-master,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1182-sync-master-update-into-UAT,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1194-Enable-PruBusiness-Centre-UW/ES-Appointment-Booking-for-MDRT-members,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1204-development,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1220-pruraise-remediation-of-annual-pentest-2019-medium-risk-xss_aldrich,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1253-iDoc---Remediation-of-Annual-Pentest-2019---Medium-Risk,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1253-iDoc-Remediation-of-Annual-Pentest-2019-Medium-Risk,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1300-Handling-the-OCA-Deceased-flag-on-PRURAISe-Latest-Branch,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1300-Handling-the-OCA-Deceased-flag-on-PRURAISe-NEW,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1338-pruraise-liberty-phase-1-hsm-only,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1413-Full-Policy-view-OTP-issue-fix,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1419-pruraise-liberty-hsm-batchjobs-issue-fix,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1424-pruraise-liberty-termination-job-issue-fix,
pru-pacs/pacs-y2y-pruraise,PACSSGPPRUR-1435-eRecruitment-job-and-liberty-logging,
