Repository,Branch,In-Scope(YES)
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1546,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1547,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1564,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1593,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1619,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1623,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1625,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1626,
pru-ptpla/ptpla-73g-sme-gps-service,feature/PTPLASME-1650,
pru-ptpla/ptpla-73g-sme-gps-service,fix/receipt-update,
pru-ptpla/ptpla-73g-sme-gps-service,fix/update-query,
pru-ptpla/ptpla-73g-sme-gps-service,hotfix,
pru-ptpla/ptpla-73g-sme-gps-service,release,YES
pru-ptpla/ptpla-73g-sme-gps-service,release-1.3.0,
pru-ptpla/ptpla-73g-sme-gps-service,release-1.3.8,
pru-ptpla/ptpla-73g-sme-gps-service,uat,YES
pru-ptpla/ptpla-73g-sme-hpx-microservice,PTPLASME-1141,
pru-ptpla/ptpla-73g-sme-hpx-microservice,develop,
pru-ptpla/ptpla-73g-sme-hpx-microservice,feature/PTPLASME-1296,
pru-ptpla/ptpla-73g-sme-hpx-microservice,feature/PTPLASME-1473,
pru-ptpla/ptpla-73g-sme-hpx-microservice,feature/PTPLASME-1517,
pru-ptpla/ptpla-73g-sme-hpx-microservice,feature/PTPLASME-1801,
pru-ptpla/ptpla-73g-sme-hpx-microservice,fix/devsecops,
pru-ptpla/ptpla-73g-sme-hpx-microservice,fix/vulnertability,
pru-ptpla/ptpla-73g-sme-hpx-microservice,hotfix,
pru-ptpla/ptpla-73g-sme-hpx-microservice,release,YES
pru-ptpla/ptpla-73g-sme-hpx-microservice,uat,YES
pru-ptpla/ptpla-73g-sme-member-report,automation-member-report,
pru-ptpla/ptpla-73g-sme-omni-bancassurance,develop,
pru-ptpla/ptpla-73g-sme-omni-bancassurance,master,
pru-ptpla/ptpla-73g-sme-omni-bancassurance,release,YES
pru-ptpla/ptpla-73g-sme-omni-bancassurance,uat,YES
pru-ptpla/ptpla-73g-sme-premium-policy,develop,
pru-ptpla/ptpla-73g-sme-premium-policy,feature/PTPLASME-1236,
pru-ptpla/ptpla-73g-sme-premium-policy,feature/PTPLASME-1572,
pru-ptpla/ptpla-73g-sme-premium-policy,feature/PTPLASME-1647,
pru-ptpla/ptpla-73g-sme-premium-policy,feature/PTPLASME-1664,
pru-ptpla/ptpla-73g-sme-premium-policy,feature/PTPLASME-1911,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/billingstatementreport,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/download-premium,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/library-agroal,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/release-deployment,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/release-premium-policy,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/timezone,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/update-deployment,
pru-ptpla/ptpla-73g-sme-premium-policy,fix/update-resource-cpu-and-memory,
pru-ptpla/ptpla-73g-sme-premium-policy,hotfix/issue-upload-policy-and-billing,
pru-ptpla/ptpla-73g-sme-premium-policy,release,YES
pru-ptpla/ptpla-73g-sme-premium-policy,uat,YES
pru-ptpla/ptpla-73g-sme-policy-administration-service,DSO-F1,
pru-ptpla/ptpla-73g-sme-policy-administration-service,DSO-OSS,
pru-ptpla/ptpla-73g-sme-policy-administration-service,backup/aso-spring-1.2.6,
pru-ptpla/ptpla-73g-sme-policy-administration-service,canary,
pru-ptpla/ptpla-73g-sme-policy-administration-service,dev-1.1.6,
pru-ptpla/ptpla-73g-sme-policy-administration-service,dev-1.1.9,
pru-ptpla/ptpla-73g-sme-policy-administration-service,dev-1.2.3,
pru-ptpla/ptpla-73g-sme-policy-administration-service,develop,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLAMSE-1324,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-997-update-data-model,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1055,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1072,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1212,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1307,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1461,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/PTPLASME-1493,
pru-ptpla/ptpla-73g-sme-policy-administration-service,feature/update-claim-buffer,
pru-ptpla/ptpla-73g-sme-policy-administration-service,felita-update-endpoint-cloud,
pru-ptpla/ptpla-73g-sme-policy-administration-service,felitasetiawan_prudential.co.id/configmap.yaml-1626156465609,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/add-security-context,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/calculate,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/calculate-edit-and-void-claim,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/notification-flow,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/param-handler,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/release-aso,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/revert-commit,
pru-ptpla/ptpla-73g-sme-policy-administration-service,fix/vulnerability,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-billing-assertion,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-billing-ss,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-claimlist-assertion,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-claimlist-basescenario,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-claimlist-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-claimregist-basescenario,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-claimregister-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-depositregister-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-policylist-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-policyregister-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-policyregister-ss,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-receipt-assertion,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-receipt-base,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-receipt-dataprovider,
pru-ptpla/ptpla-73g-sme-policy-administration-service,frontend-receipt-ss,
pru-ptpla/ptpla-73g-sme-policy-administration-service,hotfix,
pru-ptpla/ptpla-73g-sme-policy-administration-service,master,
pru-ptpla/ptpla-73g-sme-policy-administration-service,migration-new-jenkins,
pru-ptpla/ptpla-73g-sme-policy-administration-service,phase-2,
pru-ptpla/ptpla-73g-sme-policy-administration-service,quarkus-migration,
pru-ptpla/ptpla-73g-sme-policy-administration-service,release,YES
pru-ptpla/ptpla-73g-sme-policy-administration-service,reset-aso-dev,
pru-ptpla/ptpla-73g-sme-policy-administration-service,rollback/aso-migration-release,
pru-ptpla/ptpla-73g-sme-policy-administration-service,scale-down,
pru-ptpla/ptpla-73g-sme-policy-administration-service,staging,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimlist-12,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimlist-36,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimlist-78,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimlist-911,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimlist-1415,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimregister-12,
pru-ptpla/ptpla-73g-sme-policy-administration-service,testscript-claimregister-317,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat,YES
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-1.0.31,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-1.0.33,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-1.0.34,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-1.0.35,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-1.0.36,
pru-ptpla/ptpla-73g-sme-policy-administration-service,uat-hotfix-release,
pru-ptpla/ptpla-73g-sme-policy-administration-service,update-endpoint,
pru-ptpla/ptpla-73g-sme-policy-administration-service,update-log4j,
pru-ptpla/ptpla-73g-sme-tools,develop,YES
pru-ptpla/ptpla-73g-sme-tools,jenkins-command-executor,
pru-ptpla/ptpla-73g-sme-tools,master,YES
pru-ptpla/ptpla-73g-sme-tools,node,
pru-ptpla/ptpla-73g-sme-reporting-jasper,PTPLASME-793/add-detail-excessclaw,
pru-ptpla/ptpla-73g-sme-reporting-jasper,develop,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feat/PTPLASME-798-added-master-data-diagnose,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/PTPLASME-1173,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/PTPLASME-1227-AND-1173,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/PTPLASME-1227,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/PTPLASME-1462,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/PTPLASME-1491,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/excess-clawback-update-dev,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/excess-clawback-update-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,feature/excessclaw-master-group,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/PTPLASME-819-fix-medium-low-nexus-can,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/deployment-prod,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/enable-excess-clawback,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/enable-excess-clawback-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excess-clawback-detail,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excess-clawback-detail-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excess-clawback-dev,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excess-clawback-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excess-download,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/excessclaw-service-issue,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/fortify-issue,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/get-claim-service,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/nexus-issue-logback,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/receipt-billing-search,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/remove-dash-folder-name,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/remove-dash-folder-name-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/save-excess-clawback-detail,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/save-excess-clawback-detail-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/show-deleted-master-on-join,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/show-deleted-master-on-join-uat,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/update-log-and-deployment,
pru-ptpla/ptpla-73g-sme-reporting-jasper,fix/vulnerability-excessc;awback,
pru-ptpla/ptpla-73g-sme-reporting-jasper,hotfix,
pru-ptpla/ptpla-73g-sme-reporting-jasper,hotfix-release-2.3.6,
pru-ptpla/ptpla-73g-sme-reporting-jasper,master,
pru-ptpla/ptpla-73g-sme-reporting-jasper,migration-new-jenkins,
pru-ptpla/ptpla-73g-sme-reporting-jasper,migration-quarkus,
pru-ptpla/ptpla-73g-sme-reporting-jasper,origin/migration-quarkus,
pru-ptpla/ptpla-73g-sme-reporting-jasper,prod-prep,
pru-ptpla/ptpla-73g-sme-reporting-jasper,release,YES
pru-ptpla/ptpla-73g-sme-reporting-jasper,report-sme-pre-release,
pru-ptpla/ptpla-73g-sme-reporting-jasper,springboot-2.3.12.RELEASE,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat,YES
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-1.0.61,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-1.0.62,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-1.0.63,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-1.0.71,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-1.0.72,
pru-ptpla/ptpla-73g-sme-reporting-jasper,uat-pre-prod,
pru-ptpla/ptpla-73g-sme-mail-notification-service,develop,
pru-ptpla/ptpla-73g-sme-mail-notification-service,feature/add-deployment-prod,
pru-ptpla/ptpla-73g-sme-mail-notification-service,feature/wip-upgrade-java,
pru-ptpla/ptpla-73g-sme-mail-notification-service,fix/deployment-hashicorp,
pru-ptpla/ptpla-73g-sme-mail-notification-service,master,
pru-ptpla/ptpla-73g-sme-mail-notification-service,release,YES
pru-ptpla/ptpla-73g-sme-mail-notification-service,uat,YES
pru-ptpla/ptpla-73g-sme-reimbursement-submission,feature/PTPLASME-1194,
pru-ptpla/ptpla-73g-sme-reimbursement-submission,fix/check-rootcause,
pru-ptpla/ptpla-73g-sme-reimbursement-submission,hotfix,
pru-ptpla/ptpla-73g-sme-reimbursement-submission,release,YES
pru-ptpla/ptpla-73g-sme-reimbursement-submission,uat,YES
pru-ptpla/ptpla-73g-sme-omni,correspondence,
pru-ptpla/ptpla-73g-sme-omni,feat/add-deployment-kubernetes,
pru-ptpla/ptpla-73g-sme-omni,feature/add-deployment-nqp-sync,
pru-ptpla/ptpla-73g-sme-omni,feature/omni-replica-uat,
pru-ptpla/ptpla-73g-sme-omni,feature/uat,
pru-ptpla/ptpla-73g-sme-omni,master,
pru-ptpla/ptpla-73g-sme-omni,omni-bancassurance,
pru-ptpla/ptpla-73g-sme-omni,omni-bancassurance-service,
pru-ptpla/ptpla-73g-sme-omni,omni-uat-v1.3.11.35,
pru-ptpla/ptpla-73g-sme-omni,omni-v1.3.11.55,
pru-ptpla/ptpla-73g-sme-omni,omni-v1.3.11.83,
pru-ptpla/ptpla-73g-sme-omni,prod,YES
pru-ptpla/ptpla-73g-sme-omni,prod-nonquotation,
pru-ptpla/ptpla-73g-sme-omni,prod-upd-letter-qp,
pru-ptpla/ptpla-73g-sme-omni,pw-portal-api-deployment,
pru-ptpla/ptpla-73g-sme-omni,release/qp-v8.9.4,
pru-ptpla/ptpla-73g-sme-omni,release/qp-v8.9.12.1,
pru-ptpla/ptpla-73g-sme-omni,release-omni-v1.3.11.55,
pru-ptpla/ptpla-73g-sme-omni,sandbox,
pru-ptpla/ptpla-73g-sme-omni,staging,
pru-ptpla/ptpla-73g-sme-omni,uat,YES
pru-ptpla/ptpla-73g-sme-omni,uat-customized,
pru-ptpla/ptpla-73g-sme-omni,uat-microservices,
pru-ptpla/ptpla-73g-sme-omni,uat-nonquotation,
pru-ptpla/ptpla-73g-sme-omni,uat-nqp-merged,
pru-ptpla/ptpla-73g-sme-omni,uat-omni-1.3.11.65,
pru-ptpla/ptpla-73g-sme-omni,update-config-prod-nqp,
pru-ptpla/ptpla-73g-sme-omni,update-config-uat-nqp,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.50,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.52,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.53,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.54,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.56,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v1.3.11.57,
pru-ptpla/ptpla-73g-sme-omni,update-omni-v51,
pru-ptpla/ptpla-73g-sme-omni,update-uat-customized,
pru-ptpla/ptpla-73g-sme-omni,zakiherdian_prudential.co.id/sme-compose-customized-apps-uat.yml-1710834162351,
pru-ptpla/ptpla-73g-sme-pulse-middleware,develop,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,PTPLASME-459,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,RITSDEVSECOPS-3252-Fortify,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,RITSDEVSECOPS-3252-Nexus,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,aakashkhadke_prudential.com.sg/Jenkinsfile-1607580282229,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,develop,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,master,
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,release,YES
pru-ptpla/ptpla-73g-sme-omni-bancassurance-service,uat,YES
pru-ptpla/ptpla-73g-sme-omni-microservice,dev-1.7.5,
pru-ptpla/ptpla-73g-sme-omni-microservice,dev-1.7.6,
pru-ptpla/ptpla-73g-sme-omni-microservice,dev-1.8.0,
pru-ptpla/ptpla-73g-sme-omni-microservice,develop,
pru-ptpla/ptpla-73g-sme-omni-microservice,feature/PTPLASME-1472,
pru-ptpla/ptpla-73g-sme-omni-microservice,feature/PTPLASME-1751,
pru-ptpla/ptpla-73g-sme-omni-microservice,hotfix,
pru-ptpla/ptpla-73g-sme-omni-microservice,hotfix-jwt,
pru-ptpla/ptpla-73g-sme-omni-microservice,master,
pru-ptpla/ptpla-73g-sme-omni-microservice,release,YES
pru-ptpla/ptpla-73g-sme-omni-microservice,uat,YES
pru-ptpla/ptpla-73g-sme-scheduler-service,future/ptplasme-1092,
pru-ptpla/ptpla-73g-sme-scheduler-service,release,YES
pru-ptpla/ptpla-73g-sme-scheduler-service,uat,YES
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1572,
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1575,
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1654-was,
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1654,
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1824,
pru-ptpla/ptpla-73g-sme-qp-service,feature/PTPLASME-1912,
pru-ptpla/ptpla-73g-sme-qp-service,feature/fix-region-case-sensitive,
pru-ptpla/ptpla-73g-sme-qp-service,feature/payslip-template,
pru-ptpla/ptpla-73g-sme-qp-service,fix/deployment-release,
pru-ptpla/ptpla-73g-sme-qp-service,fix/pagination,
pru-ptpla/ptpla-73g-sme-qp-service,fix/spak-report,
pru-ptpla/ptpla-73g-sme-qp-service,fix/spakreport,
pru-ptpla/ptpla-73g-sme-qp-service,release,YES
pru-ptpla/ptpla-73g-sme-qp-service,uat,YES
pru-ptpla/ptpla-73g-sme-eb2life-landing,PTPLASME-1054,
pru-ptpla/ptpla-73g-sme-eb2life-landing,develop,
pru-ptpla/ptpla-73g-sme-eb2life-landing,features/jenkins-migration,
pru-ptpla/ptpla-73g-sme-eb2life-landing,master,
pru-ptpla/ptpla-73g-sme-eb2life-landing,release,YES
pru-ptpla/ptpla-73g-sme-eb2life-landing,uat,YES
pru-ptpla/ptpla-73g-sme-claim-service,develop,
pru-ptpla/ptpla-73g-sme-claim-service,feature/PTPLASME-1089,
pru-ptpla/ptpla-73g-sme-claim-service,feature/PTPLASME-1254,
pru-ptpla/ptpla-73g-sme-claim-service,feature/PTPLASME-1658,
pru-ptpla/ptpla-73g-sme-claim-service,feature/PTPLASME-1659,
pru-ptpla/ptpla-73g-sme-claim-service,feature/PTPLASME-1819,
pru-ptpla/ptpla-73g-sme-claim-service,feature/cc-email-notification,
pru-ptpla/ptpla-73g-sme-claim-service,feature/splitting-file-claim,
pru-ptpla/ptpla-73g-sme-claim-service,fix/claim-service,
pru-ptpla/ptpla-73g-sme-claim-service,release,YES
pru-ptpla/ptpla-73g-sme-claim-service,uat,YES
pru-ptpla/ptpla-73g-sme-pulse-integration-sandbox,develop,
pru-ptpla/ptpla-73g-sme-proxy,backup/uat-0.0.15,
pru-ptpla/ptpla-73g-sme-proxy,develop,
pru-ptpla/ptpla-73g-sme-proxy,hotfix,
pru-ptpla/ptpla-73g-sme-proxy,master,
pru-ptpla/ptpla-73g-sme-proxy,release,YES
pru-ptpla/ptpla-73g-sme-proxy,uat,YES
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,develop,
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,feature/change-api-url,
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,feature/init,
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,feature/mobile-responsive,
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,release,YES
pru-ptpla/ptpla-73g-sme-qp-hospital-fe,uat,YES
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,develop,
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,feature/PTPLASME-1224,
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,feature/PTPLASME-1272,
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,fix/deployment,
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,release,YES
pru-ptpla/ptpla-73g-sme-delivery-tracker-service,uat,YES
pru-ptpla/ptpla-73g-sme-jenkins-library,master,
pru-ptpla/ptpla-73g-sme-jenkins-library,nurfahmi_prudential.co.id/pwhub2artifactory.groovy-1675245481061,
pru-ptpla/ptpla-73g-sme-leads-microsite,develop,
pru-ptpla/ptpla-73g-sme-leads-microsite,devsecops/dast,
pru-ptpla/ptpla-73g-sme-leads-microsite,feature/PTPLAPRJDEVOPS-1343,
pru-ptpla/ptpla-73g-sme-leads-microsite,feature/PTPLASME-1109,
pru-ptpla/ptpla-73g-sme-leads-microsite,feature/PTPLASME-1111,
pru-ptpla/ptpla-73g-sme-leads-microsite,feature/github-action,
pru-ptpla/ptpla-73g-sme-leads-microsite,feature/security,
pru-ptpla/ptpla-73g-sme-leads-microsite,fix/deployment-release,
pru-ptpla/ptpla-73g-sme-leads-microsite,fix/pentest,
pru-ptpla/ptpla-73g-sme-leads-microsite,fix/uat-hotfix,
pru-ptpla/ptpla-73g-sme-leads-microsite,fix/wording-corporate-card,
pru-ptpla/ptpla-73g-sme-leads-microsite,migration-new-jenkins,
pru-ptpla/ptpla-73g-sme-leads-microsite,release,YES
pru-ptpla/ptpla-73g-sme-leads-microsite,uat,YES
pru-ptpla/ptpla-97a-centralize-pipeline,master,
pru-ptpla/ptpla-97a-cds-prod-redeploy,master,
pru-ptpla/ptpla-97a-devops-docker-push,dynatrace-015,
pru-ptpla/ptpla-97a-devops-docker-push,feature/test,
pru-ptpla/ptpla-97a-devops-docker-push,main,
pru-ptpla/ptpla-97a-devops-docker-push,master,
pru-ptpla/ptpla-97a-devops-docker-push,release/dev,
pru-ptpla/ptpla-97a-devops-docker-push,testing,
pru-ptpla/ptpla-97a-dynatrace-helm,master,
pru-ptpla/ptpla-97a-helm-deploy,master,
pru-ptpla/ptpla-97a-katalon-dpas,master,
pru-ptpla/ptpla-97a-katalon-dpas,sit,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,add-notificaion,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,fajar,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,feature/clone-repo,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,feature/devops-gh-testing,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,master,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/devops,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-1,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-2,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-3,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-4,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-5,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-6,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-7,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-8,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-9,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-10,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-11,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-12,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-13,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-14,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-15,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-16,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-17,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-18,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-19,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-20,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-21,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-22,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-23,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-24,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-25,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-26,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-27,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-28,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-29,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-30,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-31,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-32,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-33,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-34,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-35,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-36,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-37,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-38,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-39,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-40,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-41,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-42,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-43,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-44,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-45,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-46,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-47,
pru-ptpla/ptpla-97a-jenkins-pipeline-release,release/feri-48,
